Property ID,12 months of energy data provided,Energy Space Served,12 months of water data provided,Water Space Served,State,Region,CDD,HDD,Year Built,Primary Property Type,Primary Resident Population,Government Subsidies,Utility Subsidies,Rent-controlled/rent stabilized?,Affordable?,Green building certification?,Fitness Center,Fitness Center Energy Included?,Outdoor recreation area with lights?,Outdoor rec lights energy included?,Unmetered water sources,Total amount of irrigated areas ,Units for irrigated areas,Types of irrigated areas,Other irrigated areas,Total gross floor area,Common Area Floor Area ,Total gross rentable retail and commercial floor area,Total open parking floor area,Total non-enclosed parking floor area ,Total enclosed parking floor area,Parking hours per week,Presence of parking,Building Type #1,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #2,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #3,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #4,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #5,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #6,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #7,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #8,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #9,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #10,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #11,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #12,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #13,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,*Total number of studio units,*Total number of 1 bedroom units,*Total number of 2 bedroom units,*Total number of 3 bedroom units,*Total number of 4 bedroom units,Total average physical occupancy,Building Type (Property Level),Total number of units,Unit Range,Unit Density,Number of BRs,Bedrooms/Unit,Average Floor Area/Unit,Pool type #1,"If other, please specify:",Pool location,Is the pool heated?,Energy consumption and cost included?,Water consumption and cost included?,Number of months in use in 2011,How many pools does this apply to?,Pool type #2,"If other, please specify:",Pool location,Is the pool heated?,Energy consumption and cost included?,Water consumption and cost included?,Number of months in use in 2011,How many pools does this apply to?,Pool type #3,"If other, please specify:",Pool location,Is the pool heated?,Energy consumption and cost included?,Water consumption and cost included?,Number of months in use in 2011,How many pools does this apply to?,Presence of a pool,"
Number of Dishwasher Hookups",Presence of a Dishwasher,Location of Dishwashers ,Number of Laundry Hookups,Presence of Laundry Hookups,Location of Laundry Hookups,Number of Elevators,Number of resident bathrooms,Common area restrooms,Total number of computers in common area,Presences of on-site commercial cooking,Number of walk-in refrigeration/freezer units,Percentage of all residential units have kitchens,Percent of gross floor area that is heated,Percent of gross floor area that is cooled,Who pays hot water?,Who pays plugload?,Who pays cooling?,Who pays heating system?,Residential hot water system,Other hot water system,Primary hot water fuel type ,Other hot water fuel type,Residential Cooling System,Other cooling system,Presence of commercial cooling tower,Residential heating system,Other residential heating system,Renovation 1 (year):,Type of renovation,Other type of renovation,Renovation of Energy Systems,Electricity Site kBtu,Electricity Source kBtu,"Electricity Cost
",Natural Gas Site kBtu,Natural Gas Source kBtu,Natural Gas Cost,Fuel Oil Site kBtu,Fuel Oil Type,Fuel Oil Source kBtu,Fuel Oil Cost,District Steam Site kBtu,District Steam Source kBtu,District Steam Cost,Other Site kBtu,Other Source kBtu,Other Cost,Total SITE kBtu,Total SOURCE kBtu,Total Cost,"Site EUI
(using Total gross floor area)","Source EUI 
(using Total gross floor area)",Site Energy/Unit (kBtu/Unit),Source Energy/Unit (kBtu/Unit),Energy Cost ($)/sq. ft. ,Energy Cost ($)/Unit,"Indoor Use Meters
Gallons","Indoor Use Meters
Cost","Outdoor Use Meters
Gallons","Outdoor Use Meters
Cost","All Uses Meters
Gallons","All Uses Meters
Cost",Total Water Use (Gal),Total Water Use Intensity (gal/sq. ft.),Total Water (gal/unit/day),Total Water Cost,Water Cost ($/sq. ft.),Water Cost ($/Unit),Analyzed in ENERGY STAR Score for Multifamily,Survey Weights for ENERGY STAR score analysis
166,Y,Whole property,N,Not providing water,NY,Northeast,1272,4423,Not Provided,Condominium,No majority/general purpose housing,Not Provided,Not Provided,Not Provided,Market Rate,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,"-9,999.00",Not Provided,Not Provided,Not Provided,"286,159","54,961",0,"-9,999","-9,999","-9,999",-9999,Y,High-rise,Not Provided,1,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,0,12,63,18,0,90-100%,High-rise,93,50-99,0.32,192,2.1,"3,077",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,N,-9999,Not Provided,Not Provided,Not Provided,Y,Residential,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999%,90-100%,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,Not Provided,Not Provided,No/No Response,"10,740,822","33,726,182","-$9,999.00","1,582,500","1,661,625","-$9,999.00",0,Not Provided,0,$0.00,"6,945,498","8,334,598","-$9,999.00",0,0,$0.00,"19,268,820","43,722,405","-$9,999.00",67.3,152.8,"207,192","470,133","-$9,999.00","-$9,999.00","-9,999","-$9,999.00","-9,999","-$9,999.00","-9,999","-$9,999.00","-9,999","-9,999.0","-9,999.0","-$9,999.00","-$9,999.00","-$9,999.00",Y,433.00
167,Y,Whole property,Y,Indoor/Outdoor,GA,South,2110,3523,2001-2010,Rental,Senior/Independent Living,Not Provided,Not Provided,Not Provided,Affordable,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,"-9,999.00",Not Provided,Not Provided,Not Provided,"61,991","13,017",0,"-9,999","-9,999","-9,999",-9999,Not Provided,Not Provided,Not Provided,6,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,0,93,1,0,0,98.0%,Low-rise,94,50-99,1.52,95,1.0,659,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,N,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999%,100%,100%,Tenant – directly or individually metered,Tenant – directly or individually metered,Tenant – directly or individually metered,Tenant – directly or individually metered,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,Not Provided,Not Provided,No/No Response,"2,179,605","6,843,961","$54,708.28","2,743,659","2,880,842","$29,915.88",0,Not Provided,0,$0.00,0,0,$0.00,0,0,$0.00,"4,923,264","9,724,803","$84,624.16",79.4,156.9,"52,375","103,455",$1.37,$900.26,0,$0.00,0,$0.00,"2,675,474","$63,343.80","2,675,474",43.2,78.0,"$63,343.80",$1.02,$673.87,Y,925.04
168,Y,Whole property,Y,Indoor/Outdoor,DC,South,1322,3950,1981-1990,Rental,No majority/general purpose housing,Not Provided,Not Provided,Not Provided,Affordable,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,"-9,999.00",Not Provided,Not Provided,Not Provided,"88,949","18,477",0,"-9,999","-9,999","-9,999",-9999,Not Provided,Not Provided,Not Provided,1,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,0,11,59,18,6,94.9%,Low-rise,94,50-99,1.06,207,2.2,946,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,N,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999%,100%,100%,Tenant – directly or individually metered,Tenant – directly or individually metered,Tenant – directly or individually metered,Tenant – directly or individually metered,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,Not Provided,Not Provided,No/No Response,"3,028,632","9,509,905","$108,567.32","5,065,511","5,318,787","$69,025.31",0,Not Provided,0,$0.00,0,0,$0.00,0,0,$0.00,"8,094,143","14,828,692","$177,592.63",91.0,166.7,"86,108","157,752",$2.00,"$1,889.28",0,$0.00,0,$0.00,"10,422,710","$94,992.12","10,422,710",117.2,303.8,"$94,992.12",$1.07,"$1,010.55",Y,925.04
169,Y,Whole property,N,Not providing water,NY,Northeast,1272,4423,2001-2010,Condominium,No majority/general purpose housing,Not Provided,Not Provided,Not Provided,Market Rate,Not Provided,Y,Not Provided,Not Provided,Not Provided,Not Provided,"-9,999.00",Not Provided,Not Provided,Not Provided,"96,420","9,642",0,"-9,999","-9,999","-9,999",-9999,N,Not Provided,Not Provided,-9999,-9999,-9999,95,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,19,30,31,15,-9999,-9999.0%,High-rise,95,50-99,0.99,156,1.6,"1,015",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,N,0,N,Not Provided,95,Y,Residential,2,-9999,-9999,-9999,Not Provided,Not Provided,-9999%,100%,10%,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,District Hot Water,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,Not Provided,Not Provided,No/No Response,"3,638,547","11,425,036","-$9,999.00","3,447,150","3,619,508","-$9,999.00",0,Not Provided,0,$0.00,0,0,$0.00,0,0,$254.00,"7,085,697","15,044,544","-$9,999.00",73.5,156.0,"74,586","158,364","-$9,999.00","-$9,999.00","-9,999","-$9,999.00","-9,999","-$9,999.00","-9,999","-$9,999.00","-9,999","-9,999.0","-9,999.0","-$9,999.00","-$9,999.00","-$9,999.00",Y,433.00
170,Y,Whole property,Y,Indoor/Outdoor,NY,Northeast,825,5597,1991-2000,Rental,Senior/Independent Living,Not Provided,Not Provided,Not Provided,Affordable,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,"-9,999.00",Not Provided,Not Provided,Not Provided,"79,698","19,623",0,"-9,999","-9,999","-9,999",-9999,Not Provided,Not Provided,Not Provided,5,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,0,95,1,0,0,98.5%,Low-rise,96,50-99,1.20,97,1.0,830,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,N,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999%,100%,70%,Tenant – directly or individually metered,Tenant – directly or individually metered,Tenant – directly or individually metered,Tenant – directly or individually metered,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,Not Provided,Not Provided,No/No Response,"3,167,274","9,945,241","$97,435.48",0,0,$0.00,0,Not Provided,0,$0.00,0,0,$0.00,0,0,$0.00,"3,167,274","9,945,241","$97,435.48",39.7,124.8,"32,992","103,596",$1.22,"$1,014.95",0,$0.00,0,$0.00,"2,790,391","$26,111.54","2,790,391",35.0,79.6,"$26,111.54",$0.33,$272.00,Y,433.00
171,Y,Whole property,Y,Indoor/Outdoor,FL,South,4114,429,1971-1980,Rental,Senior/Independent Living,Not Provided,Not Provided,Not Provided,Affordable,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,"-9,999.00",Not Provided,Not Provided,Not Provided,"65,951","13,271",0,"-9,999","-9,999","-9,999",-9999,Not Provided,Not Provided,Not Provided,1,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,60,40,0,0,0,95.0%,High-rise,100,100-149,1.52,100,1.0,660,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,N,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999%,100%,100%,Tenant – directly or individually metered,Tenant – directly or individually metered,Tenant – directly or individually metered,Tenant – directly or individually metered,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,Not Provided,Not Provided,No/No Response,"2,271,440","7,132,322","$79,542.61",0,0,$0.00,0,Not Provided,0,$0.00,0,0,$0.00,0,0,$0.00,"2,271,440","7,132,322","$79,542.61",34.4,108.1,"22,714","71,323",$1.21,$795.43,0,$0.00,0,$0.00,"4,871,653","$44,887.41","4,871,653",73.9,133.5,"$44,887.41",$0.68,$448.87,Y,469.30
172,Y,Whole property,Y,Indoor,CA,West,926,2835,1971-1980,Rental,No majority/general purpose housing,Not Provided,Not Provided,Not Provided,Affordable,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,"-9,999.00",Not Provided,Not Provided,Not Provided,"78,774","1,594",0,"-9,999","-9,999","-9,999",-9999,Not Provided,Not Provided,Not Provided,11,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,0,30,40,20,10,99.9%,Low-rise,100,100-149,1.27,210,2.1,788,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,N,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999%,100%,100%,Owner – master metered or invoiced,Tenant – directly or individually metered,Tenant – directly or individually metered,Tenant – directly or individually metered,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,Not Provided,Not Provided,No/No Response,"865,366","2,717,250","$28,978.88","3,708,253","3,893,665","$39,131.49",0,Not Provided,0,$0.00,0,0,$0.00,0,0,$0.00,"4,573,619","6,610,915","$68,110.38",58.1,83.9,"45,736","66,109",$0.86,$681.10,"9,626,849","$16,016.42",0,$0.00,0,$0.00,"9,626,849",122.2,263.7,"$16,016.42",$0.20,$160.16,Y,469.30
173,Y,Whole property,Y,Indoor,AL,South,2416,2838,1971-1980,Rental,Senior/Independent Living,Not Provided,Not Provided,Not Provided,Affordable,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,"-9,999.00",Not Provided,Not Provided,Not Provided,"64,758","5,320",0,"-9,999","-9,999","-9,999",-9999,Not Provided,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,0,96,4,0,0,95.0%,Low-rise,100,100-149,1.54,104,1.0,648,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,N,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999%,100%,100%,Tenant – directly or individually metered,Tenant – directly or individually metered,Tenant – directly or individually metered,Tenant – directly or individually metered,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,Not Provided,Not Provided,No/No Response,"2,197,702","6,900,785","$88,292.79","3,569,289","3,747,753","$69,744.44",0,Not Provided,0,$0.00,0,0,$0.00,0,0,$0.00,"5,766,991","10,648,539","$158,037.23",89.1,164.4,"57,670","106,485",$2.44,"$1,580.37","2,136,453","$39,558.09",0,$0.00,0,$0.00,"2,136,453",33.0,58.5,"$39,558.09",$0.61,$395.58,Y,469.30
174,Y,Whole property,Y,Indoor,CA,West,136,3150,1971-1980,Rental,Senior/Independent Living,Not Provided,Not Provided,Not Provided,Affordable,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,"-9,999.00",Not Provided,Not Provided,Not Provided,"109,966","32,320",0,"-9,999","-9,999","-9,999",-9999,Not Provided,Not Provided,Not Provided,1,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,0,99,1,0,0,100.0%,High-rise,100,100-149,0.91,101,1.0,"1,100",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,N,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999%,100%,100%,Owner – master metered or invoiced,Owner – master metered or invoiced,Owner – master metered or invoiced,Owner – master metered or invoiced,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,Not Provided,Not Provided,No/No Response,"1,864,940","5,855,910","$39,450.24","4,214,553","4,425,281","$28,577.39",0,Not Provided,0,$0.00,0,0,$0.00,0,0,$0.00,"6,079,493","10,281,191","$68,027.62",55.3,93.5,"60,795","102,812",$0.62,$680.28,"3,686,016","$26,503.09",0,$0.00,0,$0.00,"3,686,016",33.5,101.0,"$26,503.09",$0.24,$265.03,Y,469.30
175,Y,Whole property,Y,Not providing water,AR,South,2055,3246,1971-1980,Rental,Senior/Independent Living,Not Provided,Not Provided,Not Provided,Affordable,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,"-9,999.00",Not Provided,Not Provided,Not Provided,"69,360","15,210",0,"-9,999","-9,999","-9,999",-9999,Not Provided,Not Provided,Not Provided,1,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,0,95,5,0,0,97.3%,Mid-rise,100,100-149,1.44,105,1.1,694,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,N,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999%,100%,100%,Owner – master metered or invoiced,Owner – master metered or invoiced,Owner – master metered or invoiced,Owner – master metered or invoiced,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,Not Provided,Not Provided,No/No Response,"4,320,401","13,566,060","$88,385.85","2,306,693","2,422,028","$22,142.82",0,Not Provided,0,$0.00,0,0,$0.00,0,0,$0.00,"6,627,094","15,988,087","$110,528.67",95.5,230.5,"66,271","159,881",$1.59,"$1,105.29","-9,999","-$9,999.00","-9,999","-$9,999.00","-9,999","-$9,999.00","-9,999","-9,999.0","-9,999.0","-$9,999.00","-$9,999.00","-$9,999.00",Y,469.30
